client_id,group,conversion,transaction_amount,channel,date,product_type,region
6064,A,0,0.0,web,2025-07-16,credit_card,Namangan
6065,B,0,0.0,app,2025-08-02,credit_card,Fergana
6066,A,0,0.0,app,2025-08-13,credit_card,Namangan
6067,A,0,0.0,web,2025-07-20,credit_card,Andijan
6068,A,0,0.0,web,2025-06-30,loan,Tashkent
6069,B,0,0.0,app,2025-08-12,credit_card,Tashkent
6070,A,1,419.05,web,2025-06-16,loan,Namangan
6071,B,1,133.67,web,2025-07-22,insurance,Samarkand
6072,B,0,0.0,app,2025-06-04,credit_card,Namangan
6073,A,0,0.0,web,2025-06-26,credit_card,Bukhara
6074,A,0,0.0,web,2025-06-29,credit_card,Samarkand
6075,B,1,682.29,app,2025-08-31,loan,Andijan
6076,B,0,0.0,web,2025-06-11,deposit,Tashkent
6077,B,0,0.0,web,2025-08-31,deposit,Samarkand
6078,A,0,0.0,web,2025-06-24,loan,Tashkent
6079,A,0,0.0,app,2025-07-21,deposit,Tashkent
6080,A,0,0.0,app,2025-07-12,deposit,Tashkent
6081,A,0,0.0,app,2025-07-09,credit_card,Bukhara
6082,A,0,0.0,app,2025-06-07,credit_card,Bukhara
6083,B,0,0.0,web,2025-06-18,deposit,Fergana
6084,A,0,0.0,app,2025-06-03,insurance,Andijan
6085,A,0,0.0,app,2025-08-02,credit_card,Bukhara
6086,B,0,0.0,web,2025-06-20,credit_card,Andijan
6087,B,0,0.0,app,2025-08-12,deposit,Tashkent
6088,A,0,0.0,app,2025-08-13,credit_card,Andijan
6089,B,0,0.0,app,2025-08-09,deposit,Namangan
6090,A,0,0.0,app,2025-06-17,credit_card,Andijan
6091,A,0,0.0,web,2025-08-18,credit_card,Samarkand
6092,A,0,0.0,web,2025-07-29,loan,Namangan
6093,B,0,0.0,app,2025-07-24,deposit,Tashkent
6094,A,0,0.0,app,2025-06-13,credit_card,Namangan
6095,A,0,0.0,web,2025-07-12,deposit,Samarkand
6096,A,0,0.0,web,2025-07-14,credit_card,Fergana
6097,B,0,0.0,app,2025-08-25,loan,Fergana
6098,A,0,0.0,web,2025-08-19,credit_card,Andijan
6099,A,0,0.0,app,2025-08-06,deposit,Andijan
6100,A,0,0.0,app,2025-08-11,deposit,Bukhara
6101,A,0,0.0,web,2025-06-20,credit_card,Namangan
6102,B,0,0.0,app,2025-07-17,credit_card,Bukhara
6103,B,0,0.0,app,2025-06-24,deposit,Bukhara
6104,A,0,0.0,app,2025-07-21,loan,Namangan
6105,A,0,0.0,app,2025-06-18,loan,Namangan
6106,A,1,97.01,web,2025-06-23,credit_card,Samarkand
6107,A,0,0.0,app,2025-06-01,insurance,Namangan
6108,A,0,0.0,app,2025-08-05,insurance,Namangan
6109,B,0,0.0,app,2025-06-05,credit_card,Andijan
6110,B,0,0.0,web,2025-06-18,loan,Bukhara
6111,B,0,0.0,app,2025-08-19,deposit,Fergana
6112,B,0,0.0,web,2025-08-13,loan,Tashkent
6113,B,1,57.8,web,2025-07-05,loan,Fergana
6114,B,0,0.0,web,2025-06-25,credit_card,Namangan
6115,A,0,0.0,web,2025-06-24,credit_card,Tashkent
6116,B,0,0.0,app,2025-06-13,deposit,Namangan
6117,A,0,0.0,app,2025-06-21,loan,Andijan
6118,A,1,461.81,web,2025-07-09,loan,Samarkand
6119,B,0,0.0,web,2025-07-04,credit_card,Namangan
6120,A,0,0.0,app,2025-06-19,deposit,Tashkent
6121,A,0,0.0,app,2025-06-28,deposit,Andijan
6122,B,0,0.0,app,2025-08-30,loan,Samarkand
6123,A,0,0.0,web,2025-08-29,insurance,Andijan
6124,A,0,0.0,web,2025-06-11,credit_card,Tashkent
6125,B,0,0.0,app,2025-07-19,deposit,Samarkand
6126,B,0,0.0,app,2025-07-05,loan,Bukhara
6127,B,0,0.0,app,2025-08-23,credit_card,Tashkent
6128,A,0,0.0,app,2025-08-15,credit_card,Bukhara
6129,A,0,0.0,web,2025-07-27,credit_card,Andijan
6130,B,0,0.0,web,2025-06-28,deposit,Bukhara
6131,B,0,0.0,app,2025-08-05,deposit,Namangan
6132,B,1,329.03,app,2025-08-04,deposit,Fergana
6133,A,1,102.79,app,2025-08-12,credit_card,Samarkand
6134,A,0,0.0,web,2025-06-22,insurance,Tashkent
6135,B,0,0.0,app,2025-07-21,credit_card,Andijan
6136,A,0,0.0,app,2025-08-30,deposit,Bukhara
6137,B,0,0.0,web,2025-06-09,deposit,Andijan
6138,A,0,0.0,web,2025-08-10,credit_card,Namangan
6139,B,0,0.0,web,2025-07-06,deposit,Tashkent
6140,B,0,0.0,app,2025-07-24,credit_card,Andijan
6141,B,0,0.0,app,2025-07-08,credit_card,Namangan
6142,A,1,886.53,app,2025-08-05,deposit,Tashkent
6143,B,0,0.0,web,2025-07-13,credit_card,Namangan
6144,B,0,0.0,web,2025-06-05,loan,Namangan
6145,A,0,0.0,web,2025-08-20,credit_card,Fergana
6146,B,1,189.54,app,2025-07-07,loan,Bukhara
6147,B,0,0.0,web,2025-07-28,credit_card,Samarkand
6148,B,0,0.0,app,2025-08-02,deposit,Samarkand
6149,B,1,653.45,app,2025-07-21,credit_card,Tashkent
6150,A,0,0.0,app,2025-08-11,deposit,Tashkent
6151,A,0,0.0,web,2025-07-13,deposit,Andijan
6152,A,0,0.0,app,2025-08-06,loan,Andijan
6153,B,1,190.65,web,2025-08-06,deposit,Fergana
6154,B,0,0.0,web,2025-08-04,credit_card,Tashkent
6155,B,0,0.0,app,2025-08-01,credit_card,Samarkand
6156,A,0,0.0,web,2025-08-27,credit_card,Bukhara
6157,A,0,0.0,app,2025-08-02,credit_card,Fergana
6158,B,0,0.0,app,2025-06-30,insurance,Tashkent
6159,A,0,0.0,web,2025-08-29,credit_card,Fergana
6160,A,0,0.0,web,2025-07-08,deposit,Fergana
6161,B,0,0.0,app,2025-07-21,deposit,Fergana
6162,A,0,0.0,web,2025-07-08,credit_card,Tashkent
6163,A,0,0.0,web,2025-08-06,insurance,Namangan
6164,A,0,0.0,app,2025-08-16,insurance,Tashkent
6165,A,0,0.0,app,2025-07-18,insurance,Tashkent
6166,B,0,0.0,web,2025-06-12,loan,Andijan
6167,A,0,0.0,app,2025-06-20,credit_card,Tashkent
6168,A,0,0.0,web,2025-08-11,credit_card,Tashkent
6169,A,0,0.0,web,2025-06-02,deposit,Tashkent
6170,B,0,0.0,app,2025-08-14,credit_card,Fergana
6171,A,0,0.0,web,2025-08-24,deposit,Fergana
6172,B,0,0.0,app,2025-07-25,deposit,Tashkent
6173,A,0,0.0,web,2025-06-06,credit_card,Andijan
6174,A,0,0.0,app,2025-08-22,loan,Bukhara
6175,A,1,177.68,web,2025-08-01,insurance,Andijan
6176,B,0,0.0,app,2025-07-19,credit_card,Bukhara
6177,B,0,0.0,web,2025-08-23,credit_card,Namangan
6178,A,0,0.0,app,2025-07-24,credit_card,Bukhara
6179,B,0,0.0,app,2025-06-10,credit_card,Samarkand
6180,B,0,0.0,app,2025-06-24,credit_card,Samarkand
6181,A,0,0.0,web,2025-06-29,credit_card,Bukhara
6182,B,0,0.0,app,2025-06-06,credit_card,Tashkent
6183,A,0,0.0,web,2025-07-28,loan,Bukhara
6184,B,0,0.0,web,2025-08-17,credit_card,Samarkand
6185,B,0,0.0,web,2025-07-27,credit_card,Bukhara
6186,B,0,0.0,app,2025-06-03,deposit,Fergana
6187,B,0,0.0,web,2025-06-24,loan,Namangan
6188,A,0,0.0,app,2025-06-19,credit_card,Fergana
6189,B,0,0.0,web,2025-06-09,deposit,Andijan
6190,A,0,0.0,web,2025-06-30,credit_card,Fergana
6191,A,1,169.25,app,2025-08-16,credit_card,Namangan
6192,B,0,0.0,app,2025-08-21,deposit,Tashkent
6193,B,0,0.0,app,2025-07-14,credit_card,Namangan
6194,B,0,0.0,app,2025-07-23,deposit,Tashkent
6195,A,0,0.0,web,2025-08-25,deposit,Samarkand
6196,B,0,0.0,app,2025-08-07,credit_card,Bukhara
6197,B,0,0.0,web,2025-07-30,credit_card,Samarkand
6198,A,1,131.56,app,2025-06-23,credit_card,Samarkand
6199,A,0,0.0,web,2025-07-31,credit_card,Samarkand
6200,A,0,0.0,web,2025-06-07,deposit,Bukhara
6201,A,0,0.0,web,2025-07-14,loan,Tashkent
6202,B,0,0.0,app,2025-07-25,credit_card,Namangan
6203,B,0,0.0,app,2025-08-14,loan,Tashkent
6204,B,0,0.0,app,2025-07-09,credit_card,Tashkent
6205,B,0,0.0,app,2025-07-29,credit_card,Fergana
6206,A,0,0.0,web,2025-06-05,credit_card,Bukhara
6207,B,0,0.0,web,2025-07-12,deposit,Tashkent
6208,A,0,0.0,app,2025-08-28,credit_card,Tashkent
6209,B,0,0.0,app,2025-08-31,loan,Samarkand
6210,A,0,0.0,app,2025-06-14,credit_card,Andijan
6211,B,1,202.59,app,2025-06-27,loan,Fergana
6212,A,0,0.0,app,2025-06-16,credit_card,Namangan
6213,A,0,0.0,web,2025-08-30,credit_card,Andijan
6214,B,0,0.0,app,2025-06-02,loan,Fergana
6215,A,0,0.0,web,2025-06-19,loan,Samarkand
6216,B,0,0.0,app,2025-06-23,credit_card,Samarkand
6217,A,0,0.0,web,2025-07-11,deposit,Samarkand
6218,B,0,0.0,app,2025-06-14,credit_card,Bukhara
6219,A,0,0.0,web,2025-07-17,deposit,Andijan
6220,A,0,0.0,app,2025-08-02,loan,Samarkand
6221,A,0,0.0,app,2025-08-29,deposit,Tashkent
6222,A,1,170.5,app,2025-06-08,loan,Bukhara
6223,A,1,57.49,web,2025-06-27,credit_card,Samarkand
6224,A,1,110.34,web,2025-07-10,deposit,Bukhara
6225,A,0,0.0,app,2025-06-28,deposit,Tashkent
6226,A,0,0.0,app,2025-08-07,insurance,Samarkand
6227,B,0,0.0,app,2025-07-31,credit_card,Andijan
6228,B,0,0.0,app,2025-07-08,loan,Samarkand
6229,A,0,0.0,web,2025-08-14,loan,Tashkent
6230,B,1,97.94,web,2025-06-24,deposit,Samarkand
6231,B,0,0.0,web,2025-06-28,insurance,Tashkent
6232,A,0,0.0,web,2025-07-11,loan,Samarkand
6233,B,1,454.14,web,2025-06-18,deposit,Samarkand
6234,A,0,0.0,app,2025-07-19,credit_card,Fergana
6235,B,0,0.0,app,2025-08-24,credit_card,Bukhara
6236,A,0,0.0,app,2025-06-26,credit_card,Namangan
6237,B,0,0.0,app,2025-06-03,credit_card,Fergana
6238,B,0,0.0,web,2025-08-16,credit_card,Fergana
6239,A,0,0.0,web,2025-07-08,credit_card,Bukhara
6240,A,0,0.0,web,2025-08-31,loan,Fergana
6241,B,1,232.69,app,2025-06-14,loan,Tashkent
6242,A,0,0.0,app,2025-06-01,deposit,Fergana
6243,B,0,0.0,web,2025-08-31,loan,Namangan
6244,B,1,338.52,web,2025-06-11,loan,Tashkent
6245,B,0,0.0,app,2025-07-10,credit_card,Andijan
6246,B,0,0.0,web,2025-06-04,deposit,Bukhara
6247,B,0,0.0,web,2025-07-04,credit_card,Bukhara
6248,B,0,0.0,app,2025-08-04,insurance,Bukhara
6249,A,0,0.0,app,2025-07-26,loan,Tashkent
6250,A,0,0.0,web,2025-06-10,credit_card,Bukhara
6251,A,0,0.0,web,2025-08-20,credit_card,Bukhara
6252,B,0,0.0,app,2025-08-10,credit_card,Namangan
6253,B,0,0.0,web,2025-08-03,credit_card,Samarkand
6254,A,0,0.0,web,2025-06-13,credit_card,Andijan
6255,B,0,0.0,web,2025-06-22,loan,Samarkand
6256,A,1,678.5,app,2025-07-26,credit_card,Samarkand
6257,A,0,0.0,web,2025-08-04,deposit,Bukhara
6258,B,0,0.0,app,2025-08-31,deposit,Tashkent
6259,A,0,0.0,web,2025-06-13,loan,Bukhara
6260,B,0,0.0,web,2025-06-01,credit_card,Samarkand
6261,A,0,0.0,app,2025-07-08,credit_card,Namangan
6262,B,0,0.0,app,2025-07-28,credit_card,Bukhara
6263,B,0,0.0,web,2025-06-25,deposit,Bukhara
6264,A,0,0.0,web,2025-07-12,deposit,Bukhara
6265,B,0,0.0,app,2025-08-24,loan,Tashkent
6266,B,0,0.0,app,2025-07-03,credit_card,Namangan
6267,A,0,0.0,app,2025-07-27,credit_card,Namangan
6268,A,0,0.0,app,2025-07-07,deposit,Namangan
6269,B,0,0.0,web,2025-07-27,loan,Namangan
6270,A,0,0.0,web,2025-08-01,insurance,Samarkand
6271,A,0,0.0,web,2025-06-03,insurance,Bukhara
6272,A,0,0.0,app,2025-06-30,deposit,Andijan
6273,A,0,0.0,web,2025-08-06,credit_card,Namangan
6274,B,0,0.0,app,2025-08-02,credit_card,Fergana
6275,A,0,0.0,web,2025-08-21,credit_card,Fergana
6276,A,0,0.0,app,2025-06-23,insurance,Andijan
6277,A,0,0.0,app,2025-08-11,credit_card,Samarkand
6278,A,0,0.0,app,2025-08-12,deposit,Fergana
6279,B,0,0.0,app,2025-08-05,insurance,Fergana
6280,A,1,256.59,web,2025-07-31,deposit,Fergana
6281,B,1,860.37,web,2025-06-02,loan,Samarkand
6282,A,0,0.0,web,2025-06-27,credit_card,Bukhara
6283,A,1,124.72,web,2025-07-18,credit_card,Samarkand
6284,B,0,0.0,app,2025-08-02,loan,Tashkent
6285,A,0,0.0,app,2025-06-05,insurance,Tashkent
6286,B,0,0.0,web,2025-06-01,insurance,Fergana
6287,B,0,0.0,app,2025-06-22,credit_card,Fergana
6288,A,1,91.22,app,2025-08-13,credit_card,Bukhara
6289,A,0,0.0,web,2025-06-24,loan,Andijan
6290,B,1,153.27,app,2025-07-29,loan,Fergana
6291,A,0,0.0,app,2025-08-18,credit_card,Tashkent
6292,A,0,0.0,app,2025-07-20,credit_card,Fergana
6293,A,0,0.0,app,2025-06-23,insurance,Bukhara
6294,A,0,0.0,app,2025-08-17,insurance,Tashkent
6295,B,0,0.0,app,2025-06-18,loan,Fergana
6296,A,0,0.0,app,2025-08-28,deposit,Bukhara
6297,A,1,177.28,app,2025-06-22,credit_card,Bukhara
6298,B,0,0.0,app,2025-07-14,deposit,Tashkent
6299,A,0,0.0,web,2025-07-14,credit_card,Tashkent
6300,A,0,0.0,app,2025-07-07,credit_card,Andijan
6301,B,1,501.45,app,2025-06-07,credit_card,Tashkent
6302,A,0,0.0,app,2025-08-29,credit_card,Bukhara
6303,B,0,0.0,app,2025-06-24,deposit,Tashkent
6304,B,0,0.0,app,2025-08-16,insurance,Tashkent
6305,A,0,0.0,app,2025-07-11,deposit,Bukhara
6306,B,0,0.0,web,2025-08-09,deposit,Andijan
6307,A,0,0.0,web,2025-08-24,credit_card,Bukhara
6308,A,1,214.17,web,2025-08-10,loan,Tashkent
6309,B,1,119.11,app,2025-06-18,deposit,Tashkent
6310,B,0,0.0,app,2025-08-18,loan,Tashkent
6311,A,1,321.45,app,2025-08-11,credit_card,Andijan
6312,B,0,0.0,web,2025-07-30,deposit,Bukhara
6313,B,0,0.0,app,2025-07-22,credit_card,Namangan
6314,B,0,0.0,app,2025-08-19,credit_card,Samarkand
6315,B,0,0.0,app,2025-07-19,loan,Fergana
6316,A,0,0.0,web,2025-08-06,credit_card,Samarkand
6317,A,0,0.0,web,2025-07-15,deposit,Andijan
6318,B,0,0.0,web,2025-06-09,deposit,Bukhara
6319,A,0,0.0,app,2025-06-26,credit_card,Namangan
6320,B,0,0.0,app,2025-06-26,insurance,Andijan
6321,A,0,0.0,web,2025-06-30,deposit,Bukhara
6322,A,0,0.0,app,2025-06-27,credit_card,Tashkent
6323,A,0,0.0,app,2025-08-19,deposit,Andijan
6324,B,1,190.98,web,2025-06-04,credit_card,Fergana
6325,A,0,0.0,web,2025-07-21,deposit,Samarkand
6326,B,0,0.0,web,2025-08-22,deposit,Bukhara
6327,A,0,0.0,app,2025-08-09,credit_card,Namangan
6328,A,0,0.0,app,2025-08-18,deposit,Tashkent
6329,A,1,85.38,app,2025-06-10,deposit,Namangan
6330,B,0,0.0,web,2025-07-06,credit_card,Fergana
6331,A,0,0.0,web,2025-07-16,credit_card,Namangan
6332,A,1,221.99,web,2025-06-06,credit_card,Namangan
6333,A,0,0.0,web,2025-08-09,credit_card,Tashkent
6334,A,0,0.0,web,2025-08-18,credit_card,Namangan
6335,B,0,0.0,app,2025-08-28,credit_card,Tashkent
6336,B,0,0.0,web,2025-08-22,credit_card,Fergana
6337,A,0,0.0,web,2025-08-17,credit_card,Bukhara
6338,B,0,0.0,app,2025-06-03,deposit,Tashkent
6339,B,0,0.0,app,2025-07-20,insurance,Andijan
6340,A,0,0.0,web,2025-07-12,insurance,Andijan
6341,B,0,0.0,app,2025-08-17,credit_card,Bukhara
6342,B,0,0.0,web,2025-07-24,deposit,Samarkand
6343,A,0,0.0,app,2025-07-09,insurance,Namangan
6344,A,0,0.0,web,2025-08-24,insurance,Bukhara
6345,B,0,0.0,app,2025-07-25,deposit,Namangan
6346,B,0,0.0,app,2025-06-11,deposit,Tashkent
6347,A,0,0.0,app,2025-08-13,credit_card,Namangan
6348,A,0,0.0,app,2025-08-18,credit_card,Fergana
6349,A,0,0.0,app,2025-06-30,loan,Andijan
6350,B,0,0.0,app,2025-08-20,credit_card,Bukhara
6351,B,0,0.0,web,2025-07-26,insurance,Namangan
6352,B,0,0.0,app,2025-06-29,credit_card,Bukhara
6353,A,0,0.0,web,2025-06-17,insurance,Bukhara
6354,B,1,534.71,web,2025-07-03,deposit,Fergana
6355,B,0,0.0,web,2025-06-21,loan,Tashkent
6356,A,0,0.0,app,2025-08-17,credit_card,Namangan
6357,A,0,0.0,app,2025-06-10,credit_card,Samarkand
6358,B,1,419.82,app,2025-08-26,deposit,Bukhara
6359,B,0,0.0,web,2025-07-09,deposit,Tashkent
6360,A,0,0.0,web,2025-08-17,insurance,Samarkand
6361,B,1,226.77,app,2025-07-17,credit_card,Bukhara
6362,A,0,0.0,app,2025-08-25,credit_card,Samarkand
6363,B,0,0.0,app,2025-07-22,credit_card,Namangan
6364,B,0,0.0,app,2025-07-11,credit_card,Namangan
6365,B,0,0.0,app,2025-08-31,deposit,Andijan
6366,B,0,0.0,web,2025-07-17,credit_card,Bukhara
6367,B,1,144.67,app,2025-08-12,loan,Bukhara
6368,A,0,0.0,web,2025-08-26,loan,Andijan
6369,B,0,0.0,web,2025-08-10,credit_card,Namangan
6370,A,0,0.0,web,2025-08-27,deposit,Tashkent
6371,A,0,0.0,app,2025-07-13,loan,Samarkand
6372,A,0,0.0,app,2025-07-07,credit_card,Bukhara
6373,A,0,0.0,app,2025-08-12,deposit,Bukhara
6374,B,0,0.0,web,2025-08-03,credit_card,Fergana
6375,A,0,0.0,app,2025-08-10,deposit,Samarkand
6376,B,0,0.0,app,2025-07-30,insurance,Andijan
6377,B,0,0.0,app,2025-08-26,deposit,Namangan
6378,A,0,0.0,app,2025-06-25,loan,Andijan
6379,B,0,0.0,web,2025-06-22,deposit,Bukhara
6380,A,0,0.0,app,2025-07-13,deposit,Bukhara
6381,A,1,68.2,app,2025-08-10,credit_card,Namangan
6382,B,0,0.0,app,2025-08-09,deposit,Samarkand
6383,A,0,0.0,app,2025-07-06,loan,Tashkent
6384,A,0,0.0,web,2025-07-16,deposit,Namangan
6385,B,1,176.84,app,2025-06-22,credit_card,Tashkent
6386,B,0,0.0,app,2025-07-05,insurance,Bukhara
6387,A,0,0.0,web,2025-07-17,loan,Tashkent
6388,B,0,0.0,web,2025-07-03,credit_card,Tashkent
6389,B,0,0.0,app,2025-08-24,loan,Namangan
6390,B,1,328.93,app,2025-08-14,credit_card,Andijan
6391,A,0,0.0,app,2025-06-13,credit_card,Bukhara
6392,B,0,0.0,app,2025-07-26,credit_card,Samarkand
6393,B,0,0.0,app,2025-08-06,credit_card,Fergana
6394,B,0,0.0,app,2025-06-13,loan,Tashkent
6395,B,1,139.34,web,2025-07-20,credit_card,Bukhara
6396,A,0,0.0,app,2025-07-27,credit_card,Fergana
6397,A,0,0.0,web,2025-06-28,loan,Samarkand
6398,A,0,0.0,web,2025-08-26,credit_card,Fergana
6399,A,0,0.0,web,2025-08-27,credit_card,Samarkand
6400,B,0,0.0,app,2025-08-04,credit_card,Andijan
6401,A,0,0.0,web,2025-06-24,loan,Fergana
6402,B,0,0.0,web,2025-08-06,credit_card,Samarkand
6403,B,0,0.0,app,2025-08-20,credit_card,Andijan
6404,A,0,0.0,app,2025-06-07,loan,Tashkent
6405,A,1,103.69,app,2025-08-13,credit_card,Fergana
6406,B,0,0.0,web,2025-08-22,loan,Samarkand
6407,B,0,0.0,app,2025-06-24,credit_card,Bukhara
6408,A,0,0.0,app,2025-06-09,deposit,Namangan
6409,A,0,0.0,web,2025-06-15,deposit,Andijan
6410,B,0,0.0,app,2025-07-26,insurance,Fergana
6411,B,0,0.0,web,2025-08-25,loan,Andijan
6412,A,0,0.0,app,2025-06-17,loan,Fergana
6413,B,1,585.83,web,2025-06-19,insurance,Fergana
6414,A,0,0.0,app,2025-06-09,credit_card,Fergana
6415,A,0,0.0,app,2025-08-03,loan,Namangan
6416,A,0,0.0,web,2025-07-27,credit_card,Fergana
6417,A,0,0.0,app,2025-07-08,loan,Andijan
6418,A,0,0.0,app,2025-08-22,credit_card,Tashkent
6419,A,0,0.0,web,2025-06-08,deposit,Tashkent
6420,A,0,0.0,app,2025-06-06,insurance,Bukhara
6421,A,0,0.0,web,2025-07-19,credit_card,Namangan
6422,A,0,0.0,app,2025-07-15,deposit,Andijan
6423,B,0,0.0,app,2025-06-21,credit_card,Bukhara
6424,A,0,0.0,app,2025-07-04,credit_card,Tashkent
6425,A,1,394.7,web,2025-06-12,deposit,Fergana
6426,B,0,0.0,app,2025-07-09,credit_card,Fergana
6427,B,0,0.0,web,2025-06-06,loan,Samarkand
6428,A,0,0.0,web,2025-08-20,credit_card,Namangan
6429,B,1,253.37,app,2025-07-02,loan,Samarkand
6430,B,0,0.0,web,2025-07-30,loan,Namangan
6431,B,0,0.0,web,2025-06-08,insurance,Namangan
6432,A,1,79.42,app,2025-07-08,deposit,Fergana
6433,B,0,0.0,app,2025-06-19,credit_card,Fergana
6434,A,0,0.0,app,2025-07-25,credit_card,Bukhara
6435,B,0,0.0,web,2025-06-09,insurance,Tashkent
6436,B,0,0.0,web,2025-07-22,deposit,Tashkent
6437,A,0,0.0,app,2025-06-28,loan,Fergana
6438,B,0,0.0,app,2025-08-01,loan,Tashkent
6439,A,0,0.0,web,2025-07-18,credit_card,Namangan
6440,B,0,0.0,app,2025-07-09,loan,Tashkent
6441,A,0,0.0,web,2025-07-23,deposit,Andijan
6442,A,0,0.0,app,2025-08-02,credit_card,Bukhara
6443,A,0,0.0,web,2025-06-19,insurance,Tashkent
6444,B,0,0.0,web,2025-07-03,credit_card,Tashkent
6445,A,0,0.0,app,2025-08-03,loan,Bukhara
6446,A,0,0.0,app,2025-06-26,credit_card,Bukhara
6447,A,0,0.0,app,2025-07-15,loan,Fergana
6448,B,0,0.0,app,2025-06-01,credit_card,Bukhara
6449,B,0,0.0,app,2025-08-14,credit_card,Andijan
6450,A,0,0.0,web,2025-08-05,insurance,Fergana
6451,A,0,0.0,app,2025-07-05,loan,Namangan
6452,A,0,0.0,app,2025-08-16,loan,Samarkand
6453,A,1,81.31,web,2025-07-15,loan,Tashkent
6454,A,0,0.0,web,2025-08-15,credit_card,Bukhara
6455,B,0,0.0,app,2025-07-03,credit_card,Tashkent
6456,A,0,0.0,web,2025-08-21,credit_card,Namangan
6457,A,0,0.0,web,2025-08-08,loan,Samarkand
6458,A,0,0.0,app,2025-08-22,deposit,Bukhara
6459,B,0,0.0,app,2025-07-01,credit_card,Fergana
6460,B,0,0.0,app,2025-08-30,deposit,Fergana
6461,B,0,0.0,web,2025-08-03,credit_card,Bukhara
6462,A,0,0.0,web,2025-06-15,credit_card,Bukhara
6463,A,0,0.0,web,2025-07-16,loan,Namangan
6464,A,0,0.0,app,2025-07-18,credit_card,Samarkand
6465,A,0,0.0,app,2025-08-07,loan,Bukhara
6466,B,0,0.0,web,2025-08-22,credit_card,Fergana
6467,B,1,71.79,app,2025-08-24,insurance,Samarkand
6468,B,0,0.0,app,2025-07-10,deposit,Bukhara
6469,B,0,0.0,app,2025-06-01,credit_card,Samarkand
6470,A,0,0.0,web,2025-06-20,credit_card,Namangan
6471,B,0,0.0,app,2025-06-22,credit_card,Andijan
6472,A,0,0.0,app,2025-07-24,credit_card,Bukhara
6473,A,0,0.0,web,2025-08-16,deposit,Bukhara
6474,B,0,0.0,web,2025-08-04,deposit,Samarkand
6475,A,0,0.0,web,2025-06-15,credit_card,Bukhara
6476,A,0,0.0,web,2025-07-31,loan,Samarkand
6477,A,0,0.0,app,2025-08-18,credit_card,Andijan
6478,B,0,0.0,app,2025-06-14,deposit,Samarkand
6479,B,1,241.58,web,2025-08-08,credit_card,Bukhara
6480,A,0,0.0,app,2025-07-19,insurance,Fergana
6481,B,0,0.0,web,2025-06-06,deposit,Namangan
6482,A,0,0.0,web,2025-07-11,insurance,Samarkand
6483,A,0,0.0,app,2025-07-01,credit_card,Fergana
6484,B,0,0.0,app,2025-08-29,loan,Samarkand
6485,B,0,0.0,app,2025-08-03,deposit,Fergana
6486,B,0,0.0,app,2025-08-28,deposit,Bukhara
6487,A,0,0.0,app,2025-07-21,credit_card,Namangan
6488,B,0,0.0,web,2025-07-29,insurance,Fergana
6489,B,0,0.0,app,2025-07-25,insurance,Tashkent
6490,B,0,0.0,web,2025-07-19,credit_card,Samarkand
6491,A,0,0.0,app,2025-07-10,loan,Fergana
6492,B,0,0.0,app,2025-06-15,credit_card,Namangan
6493,B,0,0.0,app,2025-08-09,deposit,Namangan
6494,A,0,0.0,web,2025-08-04,deposit,Namangan
6495,A,0,0.0,app,2025-06-07,credit_card,Andijan
6496,A,0,0.0,app,2025-08-01,credit_card,Fergana
6497,B,0,0.0,web,2025-07-24,credit_card,Fergana
6498,B,0,0.0,app,2025-07-22,credit_card,Bukhara
6499,B,0,0.0,app,2025-07-21,credit_card,Tashkent
6500,B,1,74.56,app,2025-06-04,deposit,Andijan
6501,B,1,419.83,app,2025-06-01,deposit,Fergana
6502,A,0,0.0,app,2025-08-05,loan,Andijan
6503,A,0,0.0,app,2025-07-05,deposit,Bukhara
6504,A,1,1041.37,app,2025-08-16,credit_card,Samarkand
6505,A,0,0.0,web,2025-08-20,credit_card,Tashkent
6506,A,0,0.0,web,2025-06-10,deposit,Andijan
6507,B,0,0.0,web,2025-08-06,credit_card,Namangan
6508,A,0,0.0,web,2025-08-07,credit_card,Tashkent
6509,A,0,0.0,app,2025-08-28,credit_card,Samarkand
6510,A,0,0.0,web,2025-08-04,loan,Fergana
6511,A,0,0.0,app,2025-07-21,deposit,Fergana
6512,B,0,0.0,web,2025-06-30,loan,Andijan
6513,B,1,141.25,app,2025-07-09,credit_card,Bukhara
6514,B,0,0.0,app,2025-06-10,deposit,Fergana
6515,A,0,0.0,web,2025-07-14,credit_card,Fergana
6516,B,0,0.0,web,2025-07-02,loan,Tashkent
6517,B,0,0.0,web,2025-07-14,credit_card,Samarkand
6518,B,0,0.0,app,2025-08-02,insurance,Namangan
6519,A,0,0.0,app,2025-07-31,deposit,Namangan
6520,B,0,0.0,app,2025-08-04,loan,Bukhara
6521,B,0,0.0,app,2025-07-11,deposit,Samarkand
6522,B,1,170.91,app,2025-08-20,loan,Tashkent
6523,B,0,0.0,app,2025-06-12,credit_card,Namangan
6524,A,0,0.0,app,2025-06-02,deposit,Bukhara
6525,B,0,0.0,app,2025-08-12,loan,Fergana
6526,A,0,0.0,web,2025-08-15,deposit,Fergana
6527,B,0,0.0,web,2025-07-30,credit_card,Andijan
6528,A,0,0.0,app,2025-06-25,credit_card,Tashkent
6529,A,0,0.0,app,2025-07-31,loan,Namangan
6530,A,0,0.0,app,2025-06-22,loan,Andijan
6531,B,0,0.0,app,2025-07-26,credit_card,Andijan
6532,A,0,0.0,web,2025-06-21,credit_card,Andijan
