transaction_id,client_id,transaction_date,transaction_amount,transaction_type,merchant_category,is_fraud,city,payment_method
242d5d71-907d-46e2-ab3e-6d249324f77c,e126388a-e76e-463f-af40-273aca99a198,2025-04-28 14:15:06,21353.49,перевод,транспорт,0,Екатеринбург,онлайн-кошелек
2ffb96da-f207-4fe0-9f9b-b49d9a2d5b28,7e29afa9-057f-4044-9782-43d4b63f4270,2025-03-08 23:14:22,31636.83,покупка,онлайн-сервисы,0,Казань,онлайн-кошелек
7f095afb-3f1b-4a21-a6bb-c79270a9d9fe,695a42d2-cec1-41ea-b18c-ef84c5da5f09,2024-08-05 22:05:31,24333.38,снятие,развлечения,1,Казань,онлайн-кошелек
5313683d-1e7e-4991-b7e3-59ba6e2f2459,90d1a79e-65d8-4be6-951b-dff38b4ff026,2024-11-15 02:17:57,23320.37,пополнение,транспорт,0,Новосибирск,карта
32101e49-c6fa-4536-80ce-464ad10aa750,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2024-10-22 22:22:30,14457.63,покупка,еда,0,Екатеринбург,онлайн-кошелек
0bdf8334-c308-4b59-99e5-f7b0e71d8632,64caa619-ff98-4084-a589-fafbae04de1c,2025-03-10 11:33:28,32081.18,покупка,развлечения,0,Екатеринбург,карта
c9bfca78-5d80-47af-8361-5daf8937c9d3,ad264f77-311f-46eb-bc89-819e96dae5bc,2024-06-14 06:06:36,16322.66,перевод,онлайн-сервисы,0,Санкт-Петербург,онлайн-кошелек
6d3f9dc6-8dfa-4627-bf6a-48d34add3808,865e5f41-7eed-42bb-b742-63047dc2f6d1,2025-01-16 23:16:42,29760.72,пополнение,транспорт,0,Екатеринбург,карта
d33b3237-71dd-4aa4-a658-0ae797d7a52b,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2025-03-13 11:25:27,13161.99,пополнение,аптека,0,Екатеринбург,карта
606aedfd-bb03-4563-b7d6-9648ef95dae4,bb76bf28-5e73-4152-b134-a9d47170fe55,2024-12-19 18:34:31,4775.22,пополнение,онлайн-сервисы,0,Москва,карта
3dacaa11-9aa7-43c7-8d2c-068df7757398,7e29afa9-057f-4044-9782-43d4b63f4270,2024-08-10 02:27:57,32990.11,покупка,развлечения,0,Екатеринбург,NFC
79db7bb0-06c1-4433-9dc1-8e2801db11e0,4cf83513-6fe0-44b2-9533-b56de375b45b,2024-11-22 01:40:47,35633.62,пополнение,электроника,0,Новосибирск,карта
1a00bb0f-8f81-402f-a196-24ade5bd1339,7d39ca31-941c-41b0-9e6b-ad205c2eb950,2025-05-01 14:41:38,21992.18,перевод,аптека,0,Казань,онлайн-кошелек
42b8ac2c-2489-459b-a774-f3a1e3dab27c,d9fcb36a-9e25-4f19-a262-80b13897b9bf,2025-02-01 23:16:04,30696.67,покупка,еда,0,Москва,NFC
bc9fc36c-2aa9-4820-b5e5-3f4842a2fe7d,ee7a1cc7-10bb-49ef-a7f2-6342d6ad627e,2024-05-25 14:20:51,2213.14,пополнение,электроника,0,Москва,карта
fd337b9c-16c0-4831-95c4-d3331bd1f0f3,353af7f8-8fdd-47fd-aa66-86c54335aa0f,2024-10-27 01:03:08,33562.29,покупка,транспорт,0,Казань,онлайн-кошелек
160f8581-808c-4c2f-a7c2-aae3aaec73cc,7e29afa9-057f-4044-9782-43d4b63f4270,2025-02-04 14:42:26,31099.82,пополнение,электроника,0,Новосибирск,карта
a3b234b5-803e-41b3-8806-ab7b3146d230,96affd2c-d2bd-4aca-b27d-ba17e8abf7eb,2025-04-03 20:47:00,28089.87,снятие,электроника,0,Москва,NFC
ff382538-52c2-4916-ab53-98398142aef0,7cfdce0b-3daa-4ba0-9e7c-c7303aa417d0,2024-09-29 01:35:52,42660.12,снятие,аптека,0,Казань,онлайн-кошелек
dc5e10bf-297f-4ec6-8ef1-66b46ee0916c,53b90bee-5f36-43b3-b8d6-0cd618d94358,2024-06-11 23:23:56,20700.12,пополнение,аптека,0,Екатеринбург,NFC
2118cd4b-3658-4894-8e5e-e959980e550a,9cd0f7a8-6f1a-484e-a56c-c0c199b46583,2024-09-09 07:43:14,12219.81,покупка,одежда,0,Санкт-Петербург,карта
71d75608-986c-4df9-8c65-e45a60f6fc1f,7d39ca31-941c-41b0-9e6b-ad205c2eb950,2025-04-08 13:01:24,20551.69,снятие,еда,0,Новосибирск,NFC
5bb01ff2-42f1-4424-9ec8-78c9ab7f0130,9cd0f7a8-6f1a-484e-a56c-c0c199b46583,2025-04-26 09:35:35,31037.96,перевод,транспорт,0,Санкт-Петербург,онлайн-кошелек
3e2e678f-400e-4ad2-9651-e3f61d9c4613,2361038c-4d06-4f82-9823-f98cde9a3ebb,2024-09-24 01:54:01,39817.56,перевод,одежда,0,Новосибирск,NFC
a5d1fafe-2f5f-4706-b5dd-f6f29a268d2d,e48912fb-31bd-4adf-8e81-ca8d82b26153,2024-11-28 15:43:58,8594.16,пополнение,транспорт,0,Санкт-Петербург,карта
1b0a5436-6938-4be0-aedf-98168b4e219f,54e55f3e-e582-4702-8baa-54efbdd2fc90,2024-07-05 15:50:09,40353.92,покупка,аптека,0,Санкт-Петербург,карта
4723feac-03b6-4761-aa01-88b53bafc6d6,53b90bee-5f36-43b3-b8d6-0cd618d94358,2024-09-17 18:39:09,6347.92,перевод,одежда,0,Санкт-Петербург,NFC
c29dcb76-da58-41c2-ba52-0f3c59afea1a,353af7f8-8fdd-47fd-aa66-86c54335aa0f,2024-06-07 08:11:43,38698.15,перевод,аптека,0,Санкт-Петербург,NFC
0ff37d1a-0c2f-461a-aafe-4c905305a140,eb41e30c-1b64-4894-98d0-c7231680f892,2025-03-05 22:00:00,46433.82,снятие,аптека,0,Москва,NFC
c5aa0ecd-b974-410f-a2e0-6920207cb08e,ada2d954-96fb-419e-8cb4-36ae10b7b979,2024-06-23 12:05:06,47971.8,покупка,одежда,0,Санкт-Петербург,карта
2f7d463f-d34a-489d-a62e-ddf04781f85e,c64da663-bce9-490a-8265-6bf7debc5e2a,2025-01-07 06:19:11,23210.99,снятие,еда,0,Екатеринбург,карта
6129ddd6-99ab-48a0-9b7f-9924c4b6da49,35bb10b4-b59c-4ead-94cf-9816b858b584,2024-06-05 17:28:44,41711.35,пополнение,онлайн-сервисы,0,Казань,NFC
f05d1194-188f-47cf-a5bf-e81efa9ab3bc,8f527db4-03f6-45e1-a2c3-dabb916c95e8,2025-04-16 14:57:36,29692.55,покупка,транспорт,0,Екатеринбург,онлайн-кошелек
f7e5e16e-1896-446d-ab0c-9a378875ca0f,62ecbfee-7f26-4753-baf8-845b7d8c7da9,2025-03-01 07:02:54,31045.73,перевод,одежда,0,Екатеринбург,онлайн-кошелек
df95b972-b398-40a2-b3ab-fce2b38a8a8d,e2aa127f-088c-4838-824a-40c6f77d8817,2024-08-17 14:14:19,22994.95,пополнение,аптека,0,Новосибирск,NFC
da3267a9-74dd-4d11-a865-503e2432087c,7fbd6fc3-2ae9-4139-9d42-ec40386430a7,2024-09-12 22:05:13,18492.98,пополнение,одежда,0,Екатеринбург,NFC
18e57a62-f2d3-4a53-afc9-f4d78387eadf,b66c9b33-1e35-4393-b62c-626e47ba2345,2024-08-28 15:48:56,19552.48,снятие,транспорт,0,Новосибирск,карта
6983b2fa-1963-4c07-9556-b62cfb0402f7,53b90bee-5f36-43b3-b8d6-0cd618d94358,2024-09-20 11:59:53,29324.5,перевод,транспорт,0,Санкт-Петербург,карта
a895b44b-25f3-42b5-b693-4513efc0ed0b,77c20f2d-6184-417b-9b0a-99aeec60648c,2024-12-11 09:08:10,23363.28,пополнение,еда,0,Новосибирск,NFC
a214a7e7-101f-4847-ab6d-c18a01836388,457f4168-f6f1-48ec-bdc2-b2b42ebe4b0c,2025-02-17 19:28:15,39425.07,покупка,еда,0,Казань,онлайн-кошелек
72f906eb-ef1f-41d1-81d6-137daef53b2c,1da169d1-c1cf-413b-a7d8-1cc8d1b1f870,2025-04-15 10:30:54,11763.87,пополнение,одежда,0,Новосибирск,карта
5dda44e1-94c6-4405-bb33-3d344833c061,a855e654-3274-4baf-88bc-ed6abc53f8bd,2024-10-14 06:23:38,5137.84,перевод,электроника,0,Екатеринбург,карта
80df4086-44e0-40bc-8275-9ed65e7517d1,598c7722-7086-46c4-9f19-9d94c304b747,2025-01-23 22:15:21,2803.37,покупка,электроника,0,Москва,онлайн-кошелек
4fa599c7-02cc-4d71-97f9-4bf6695d6aec,c64da663-bce9-490a-8265-6bf7debc5e2a,2025-04-17 23:29:08,15502.8,пополнение,онлайн-сервисы,0,Санкт-Петербург,NFC
26813804-39f2-4b6f-adfa-94e8b94bbe6c,f2373097-50eb-485a-b3f4-9df2eec3fb7b,2024-09-29 03:37:13,35904.75,пополнение,аптека,0,Екатеринбург,NFC
0fbee45e-884f-43a1-b51a-758e14ff8394,6bf6211e-dc19-470e-8cb1-44965378cad3,2024-09-23 17:20:48,19079.45,снятие,аптека,0,Казань,NFC
169ba280-6408-4ac5-966a-54ff99565595,bb76bf28-5e73-4152-b134-a9d47170fe55,2025-05-16 21:28:23,38944.37,снятие,онлайн-сервисы,0,Москва,карта
883b75ba-1ca6-488f-b226-04915f29cd97,439b5392-3935-434e-a672-3835179978e9,2024-12-04 00:39:28,35661.47,покупка,аптека,0,Санкт-Петербург,NFC
1dab09f0-77bc-481d-8a19-1bed32f19eb7,5a3e28db-8240-4dfb-9f34-307e051a58d7,2024-06-22 11:32:52,41373.92,покупка,еда,0,Екатеринбург,карта
272b65a3-8d4e-4d98-8afb-d2d21b60b081,686a1ee1-4c66-455b-8eec-af4b6d662d47,2025-03-13 14:55:28,31784.91,покупка,одежда,0,Казань,карта
18f21c2f-dbfc-4049-a3a8-6fca68718b57,3990abbe-8f86-40b9-825f-cacc99aa3ab5,2025-03-31 20:31:56,2763.25,перевод,онлайн-сервисы,0,Екатеринбург,карта
8c87099d-7b80-49ab-811f-2c8a4033aeb5,569d63d7-1bd1-4dee-93fe-1aae9755b626,2025-04-06 19:52:50,289.44,пополнение,одежда,0,Екатеринбург,карта
fee7acfc-a935-42f5-8fb2-a98f5d4fd7e4,569d63d7-1bd1-4dee-93fe-1aae9755b626,2024-11-20 19:25:55,48639.18,перевод,развлечения,0,Казань,онлайн-кошелек
e59cf04f-8219-441f-b2f8-36e9d5a2ab78,9e9ed0d2-7824-4cf2-941e-f725ec70de1d,2024-12-13 14:45:36,40878.94,пополнение,развлечения,0,Новосибирск,карта
5a1c38d0-5e1a-4631-a3a8-e22bb43e7507,bd27160b-f9b1-477d-8b30-545f9024ce08,2024-08-12 10:42:30,28963.77,покупка,одежда,0,Новосибирск,NFC
1ba43cf9-33e2-4126-a383-b4f2b89bb991,7fbd6fc3-2ae9-4139-9d42-ec40386430a7,2025-03-30 16:34:09,2852.34,снятие,развлечения,0,Екатеринбург,карта
2ee22e6d-5e5d-450f-8a23-e5f083305755,0835e88f-b2f0-41e8-8d1c-1cfa40870c31,2024-10-28 13:56:51,28419.57,пополнение,аптека,0,Казань,NFC
7d5d8e46-89a8-4e4c-89d0-25e256d51b1e,4d507799-8505-4305-8c6b-d2de425e2e43,2024-12-21 08:25:10,3978.63,перевод,одежда,0,Новосибирск,онлайн-кошелек
790cf33b-570d-4bd8-87cb-661da3751fe0,9ae3c248-b9b2-465c-b1db-b5cc78e8c33d,2024-08-02 16:09:58,25357.57,перевод,одежда,0,Казань,онлайн-кошелек
49f90153-c092-487a-b81e-1077caf39073,686a1ee1-4c66-455b-8eec-af4b6d662d47,2025-04-21 22:43:17,5951.94,пополнение,еда,0,Москва,онлайн-кошелек
495c77ef-249e-41ff-a688-195d6081572f,e156752b-56e6-4449-a984-b52b50104b0a,2024-05-24 05:53:23,9446.92,перевод,еда,0,Екатеринбург,карта
0f3935e0-ae6f-4a30-aeab-8351b05eeb7e,7575d893-b87e-497e-8b20-011fd9bfc55a,2024-08-23 15:43:17,24272.75,перевод,транспорт,0,Казань,онлайн-кошелек
439f0e33-48d1-4c9d-ab9b-5ccc05a0d71a,f2373097-50eb-485a-b3f4-9df2eec3fb7b,2024-12-16 01:31:27,4317.34,снятие,еда,0,Екатеринбург,онлайн-кошелек
d5e669cf-b348-468b-98ef-37d06d58dca8,b24e58da-cedb-4c07-935b-a41a3f3778d0,2024-07-05 19:06:59,31003.34,покупка,электроника,0,Новосибирск,NFC
ed3c3a2d-a162-49ac-be2b-e0f82f09add8,e48912fb-31bd-4adf-8e81-ca8d82b26153,2024-06-01 11:21:29,49306.35,снятие,аптека,0,Москва,онлайн-кошелек
aeefebca-7093-49ea-9c89-387e2c051709,4d507799-8505-4305-8c6b-d2de425e2e43,2024-07-10 05:26:05,9937.6,снятие,аптека,0,Екатеринбург,карта
13c28880-8e53-4940-8778-cbc5f20f9ab0,ada2d954-96fb-419e-8cb4-36ae10b7b979,2024-06-25 03:00:38,45313.54,покупка,развлечения,0,Екатеринбург,онлайн-кошелек
29820a7f-d7bb-494a-a252-57e4802b3bb9,0dc5b7f9-5671-4381-b76a-44d760c0c662,2024-07-31 03:50:43,10116.36,пополнение,онлайн-сервисы,0,Москва,NFC
5cba4482-2d55-4f89-8164-4549980e5297,c76922e2-2d4e-48c5-a5ed-5e8218e63bb7,2025-02-25 09:48:17,43413.69,пополнение,онлайн-сервисы,0,Санкт-Петербург,NFC
408294bf-5825-4c55-82c9-fc9b87979cfb,9e9c39e4-0490-4879-86f8-8e323a69972e,2024-09-11 16:12:55,27761.08,снятие,аптека,0,Санкт-Петербург,NFC
3fecacb0-854d-4ef8-a42d-c37977b55f92,f2373097-50eb-485a-b3f4-9df2eec3fb7b,2024-08-18 17:41:54,26195.27,перевод,развлечения,0,Казань,карта
d99f77d4-a4fb-4c91-90c9-9d47278f05d2,26ac6aae-30d0-490c-9fb0-b80366d4ebb6,2025-05-10 18:38:39,49047.75,снятие,одежда,0,Екатеринбург,карта
2b28ef0d-fab1-4f9b-bb20-d3edf94e8ec5,bb76bf28-5e73-4152-b134-a9d47170fe55,2024-09-18 23:00:00,48992.71,пополнение,транспорт,0,Москва,NFC
7de10f63-1a4d-4a81-b695-275d8ff94e61,9fd6e740-1ed3-458c-b343-e03cb1c0b7e7,2024-06-17 20:44:07,24019.87,покупка,транспорт,0,Казань,онлайн-кошелек
e1c7a605-393c-4d1f-a212-85a25db221ba,2b19fb43-60a0-4471-b93c-38c8952ac293,2025-02-28 02:52:46,40458.07,снятие,электроника,0,Москва,NFC
00b0e081-63d8-44f6-adcd-c5bc297fe390,e48912fb-31bd-4adf-8e81-ca8d82b26153,2024-12-27 21:54:47,39966.98,пополнение,транспорт,0,Екатеринбург,онлайн-кошелек
5b38638c-8328-4511-a937-6af9487ad033,bb76bf28-5e73-4152-b134-a9d47170fe55,2024-11-23 20:29:51,25657.03,перевод,развлечения,0,Екатеринбург,карта
da2f8e0b-7d3c-4ca4-89d1-f2cb33858ef1,c76922e2-2d4e-48c5-a5ed-5e8218e63bb7,2024-08-03 14:58:08,17367.74,пополнение,аптека,0,Москва,онлайн-кошелек
5c04d98f-db00-420e-ac65-8176411d303b,3fc0cba7-976d-4d3e-898f-3e13e58a9a4e,2024-12-30 22:20:35,2474.64,пополнение,онлайн-сервисы,0,Екатеринбург,NFC
dabb9bfd-d5b5-4b3b-b9c5-d0d82855d277,0604b3d9-f965-4b4b-9a58-bb4bdcca6340,2024-12-18 16:57:34,824.49,перевод,электроника,0,Казань,карта
07ee0b31-c75d-47d9-9165-295e1c245601,3854f8f2-112b-478b-9080-5cbbe44251f3,2024-06-23 17:16:46,21811.11,снятие,еда,0,Новосибирск,онлайн-кошелек
10f79173-6bc6-4b19-b2d5-7ecaf7576e6e,1da169d1-c1cf-413b-a7d8-1cc8d1b1f870,2024-09-13 17:43:30,26272.99,пополнение,транспорт,0,Новосибирск,карта
05b5e142-7c88-4aee-905c-37948c476281,b66c9b33-1e35-4393-b62c-626e47ba2345,2024-09-03 18:03:14,21138.83,снятие,электроника,0,Москва,NFC
6d7be333-7e7b-4a57-99e0-1d58f7f61c30,3854f8f2-112b-478b-9080-5cbbe44251f3,2025-03-01 00:28:12,9990.6,снятие,еда,0,Москва,NFC
31044800-6cd3-4e1e-aa0c-50853ca692b5,d3b32414-308d-4a16-af47-28fe8e7c416f,2024-10-03 18:35:44,39254.6,пополнение,еда,0,Казань,онлайн-кошелек
578b6ba6-e78a-4885-a70f-3666f86bafdf,54e55f3e-e582-4702-8baa-54efbdd2fc90,2025-01-20 06:11:27,11041.39,снятие,транспорт,0,Екатеринбург,карта
7a5c8ca1-9a19-4caa-8476-5d42df05cb30,3990abbe-8f86-40b9-825f-cacc99aa3ab5,2025-05-01 07:50:38,12781.71,снятие,транспорт,0,Новосибирск,NFC
56c56838-163c-4021-abfc-139c2259c04b,7cfdce0b-3daa-4ba0-9e7c-c7303aa417d0,2024-08-06 04:29:03,39658.15,покупка,развлечения,0,Казань,NFC
9799c50a-3f39-43b5-a5b6-d15c411dc158,5b0309aa-d1cd-47e3-ae73-0c5242e9123b,2024-11-22 04:20:24,8140.92,снятие,онлайн-сервисы,0,Санкт-Петербург,NFC
e18157d4-e22a-4f3c-9a52-d9083fc4c1a5,353af7f8-8fdd-47fd-aa66-86c54335aa0f,2024-07-29 17:36:09,15370.73,перевод,онлайн-сервисы,0,Москва,онлайн-кошелек
6e2931aa-2b70-4471-9c15-f3426e44188d,8ddf3324-bfa3-4371-9fe6-fc5021d7ff9e,2025-01-22 01:38:45,47499.23,перевод,аптека,0,Санкт-Петербург,онлайн-кошелек
82b12e7c-be40-42f6-a372-efecc7e1e4a7,0dc5b7f9-5671-4381-b76a-44d760c0c662,2024-11-20 14:12:45,21805.66,перевод,одежда,0,Новосибирск,NFC
3b5a75ff-5f51-42d7-b50a-0bf38f300e4a,e126388a-e76e-463f-af40-273aca99a198,2025-03-02 20:31:45,33356.17,перевод,онлайн-сервисы,0,Санкт-Петербург,карта
ddcb44e0-c10b-4585-9902-236efc8493b3,4cf83513-6fe0-44b2-9533-b56de375b45b,2025-05-14 15:38:22,21709.79,снятие,онлайн-сервисы,0,Казань,онлайн-кошелек
83f15998-8a30-47a3-948f-bba7650865ae,fff4621b-9335-4a43-9908-7cd9cc6d4236,2024-10-14 08:04:51,22084.08,перевод,одежда,0,Новосибирск,онлайн-кошелек
f71c058e-17d4-493e-8e1e-825413f6c0c4,64caa619-ff98-4084-a589-fafbae04de1c,2025-04-10 05:22:22,28206.27,снятие,одежда,0,Новосибирск,NFC
eb12cc3a-1ca5-46d8-aa34-f48eaeb86f8b,12254cc0-c5c1-453a-9def-ae339fcb78b4,2025-03-30 18:31:58,24989.2,покупка,онлайн-сервисы,0,Новосибирск,карта
4a16664d-7e26-45cf-8339-6e1bc4fc308a,0dc5b7f9-5671-4381-b76a-44d760c0c662,2025-02-03 21:16:35,4610.3,снятие,аптека,0,Казань,карта
2c138331-68fe-4892-912f-d5a26dd84c42,b66c9b33-1e35-4393-b62c-626e47ba2345,2025-02-28 05:58:34,16733.81,перевод,одежда,0,Москва,карта
bb1b1bf7-3e76-4ced-a6bd-dc5fd599978b,90d1a79e-65d8-4be6-951b-dff38b4ff026,2024-11-01 08:45:41,34612.52,перевод,аптека,0,Казань,карта
f2cff208-bcb0-45c2-8960-fa73c911a1b0,21e8eea0-9d48-418c-9c45-6883690234ee,2024-06-16 10:19:00,37263.49,пополнение,одежда,0,Екатеринбург,карта
50016acc-c1af-4ab8-811b-934d9c25912b,5a3e28db-8240-4dfb-9f34-307e051a58d7,2024-10-10 17:50:49,14660.4,пополнение,развлечения,0,Санкт-Петербург,онлайн-кошелек
73abecfd-6b13-478c-b3da-d1f92e722e64,8ddf3324-bfa3-4371-9fe6-fc5021d7ff9e,2025-01-11 23:20:39,32389.29,пополнение,еда,0,Новосибирск,NFC
d7bed355-a809-4273-b1ac-3b07008d81a3,c76922e2-2d4e-48c5-a5ed-5e8218e63bb7,2024-06-22 01:35:41,38996.18,перевод,электроника,0,Москва,онлайн-кошелек
0923a679-8640-4314-ba11-ac9f4f46dfe1,93a2e413-e921-4f68-97c7-8baaf3753a3b,2024-07-03 20:27:49,1587.2,перевод,онлайн-сервисы,0,Москва,NFC
1b97fb26-8941-4dae-9846-56503f93b4f8,9cd0f7a8-6f1a-484e-a56c-c0c199b46583,2025-05-12 12:21:49,40890.45,покупка,еда,0,Казань,онлайн-кошелек
5a37a854-06d2-4ce2-a359-4b8af27f061a,dc3cd009-d3e5-401e-928f-024739411bdb,2024-11-27 17:12:09,10034.92,пополнение,онлайн-сервисы,0,Новосибирск,онлайн-кошелек
b419f2b0-3c0c-440c-b880-e9706084e96e,44239b61-a5cd-44c1-ac0f-823fde526211,2024-11-24 00:02:00,30650.91,перевод,аптека,0,Москва,карта
8648e907-1707-42f6-b4e1-d54e3fdf352d,7cfdce0b-3daa-4ba0-9e7c-c7303aa417d0,2024-08-08 22:46:02,38413.81,пополнение,одежда,0,Новосибирск,карта
0956adb3-2c2b-4097-a04b-c2de9105c827,5b0309aa-d1cd-47e3-ae73-0c5242e9123b,2024-07-27 23:24:09,17788.35,пополнение,транспорт,0,Казань,карта
21994c28-ae1a-4615-b10d-4afc77be4bca,0835e88f-b2f0-41e8-8d1c-1cfa40870c31,2025-01-21 14:19:16,2059.71,снятие,развлечения,0,Екатеринбург,онлайн-кошелек
756bac5e-094d-40aa-af98-3e933d50a9dd,21e8eea0-9d48-418c-9c45-6883690234ee,2024-10-13 12:31:05,8944.25,пополнение,онлайн-сервисы,0,Санкт-Петербург,онлайн-кошелек
1cb5a0ae-73c4-4ab9-827a-fc52f263dfe3,e2aa127f-088c-4838-824a-40c6f77d8817,2025-04-28 09:34:35,38027.19,перевод,электроника,0,Санкт-Петербург,карта
c97591b0-3918-4100-98f7-bd8d93819285,e2aa127f-088c-4838-824a-40c6f77d8817,2024-07-28 13:24:56,1043.28,покупка,аптека,0,Екатеринбург,онлайн-кошелек
a2a38e8a-43a5-49b4-8f01-f7d843163575,53b90bee-5f36-43b3-b8d6-0cd618d94358,2024-11-30 17:20:41,28427.33,пополнение,онлайн-сервисы,1,Екатеринбург,карта
0957f49c-2440-4f80-aeda-567684ce30e5,5b0309aa-d1cd-47e3-ae73-0c5242e9123b,2025-03-16 04:07:28,19466.34,снятие,одежда,0,Казань,карта
211062d8-ee04-4abb-b0c7-4cc47014fd41,b7da3ba7-f481-4acc-87d0-19fcc9cbc143,2025-03-05 13:17:12,40666.79,снятие,электроника,0,Новосибирск,онлайн-кошелек
ae575def-48e6-42e9-a256-3c35814de0c6,d3d37b55-fa73-4137-a46e-82335746c44f,2025-03-31 19:36:49,14421.11,покупка,еда,0,Санкт-Петербург,онлайн-кошелек
9fc801ea-788c-4ade-b31d-256fe02ddb21,ad264f77-311f-46eb-bc89-819e96dae5bc,2024-12-09 05:07:07,19102.69,перевод,одежда,0,Новосибирск,онлайн-кошелек
59df58db-b3da-4263-a9b6-b09913c7d724,7db8daeb-1f13-4d7d-9b2f-54c6c1b08cd4,2024-11-18 03:13:16,4788.08,покупка,электроника,0,Казань,карта
84df6857-9fd4-4491-8649-f9b83349d9c2,7e29afa9-057f-4044-9782-43d4b63f4270,2024-10-30 03:02:52,41284.78,пополнение,одежда,0,Казань,карта
31650780-60e4-4e6b-b1a9-0ae4e6c4643e,9e9c39e4-0490-4879-86f8-8e323a69972e,2025-04-26 04:09:16,34093.74,снятие,одежда,0,Екатеринбург,карта
72d0d940-c124-436b-b94d-e41fbaad0450,9e9c39e4-0490-4879-86f8-8e323a69972e,2024-07-19 05:52:15,40607.92,перевод,аптека,0,Санкт-Петербург,онлайн-кошелек
114ae621-c2d1-4bac-9672-76d51e8c123c,8ddf3324-bfa3-4371-9fe6-fc5021d7ff9e,2024-12-27 14:49:33,25795.65,покупка,развлечения,0,Новосибирск,онлайн-кошелек
b5eb94be-43f1-4aec-bcf3-876a4b85c3f3,2361038c-4d06-4f82-9823-f98cde9a3ebb,2025-05-11 21:37:40,23816.62,снятие,одежда,0,Москва,онлайн-кошелек
714a81c9-a039-463a-a759-478924a1951d,768d881a-5375-4559-bf20-dd76d50bb24e,2024-07-08 05:48:18,33243.83,перевод,развлечения,0,Москва,карта
